type,value,package,tolerance,rating,stock_type,jlcpcb,mouser,description
R,0,0201,,,basic,C270459,,0R Jumper 0201
R,0,0402,,,basic,C17168,,0R Jumper 0402
R,0,0603,,,basic,C21189,,0R Jumper 0603
R,0,0805,,,basic,C17477,,0R Jumper 0805
R,0,1206,,,basic,C17909,,0R Jumper 1206
R,1,0201,1%,,basic,C378910,,1R 0201 1%
R,1,0402,1%,,basic,C11702,,1R 0402 1%
R,1,0603,1%,,basic,C22936,,1R 0603 1%
R,1,0805,1%,,basic,C17527,,1R 0805 1%
R,2.2,0201,1%,,basic,C378920,,2.2R 0201 1%
R,2.2,0402,1%,,basic,C25074,,2.2R 0402 1%
R,2.2,0603,1%,,basic,C22939,,2.2R 0603 1%
R,4.7,0201,1%,,basic,C378930,,4.7R 0201 1%
R,4.7,0402,1%,,basic,C25214,,4.7R 0402 1%
R,4.7,0603,1%,,basic,C23164,,4.7R 0603 1%
R,10,0201,1%,,basic,C144859,,10R 0201 1%
R,10,0402,1%,,basic,C25076,,10R 0402 1%
R,10,0603,1%,,basic,C22859,,10R 0603 1%
R,10,0805,1%,,basic,C17415,,10R 0805 1%
R,10,1206,1%,,basic,C17904,,10R 1206 1%
R,22,0201,1%,,basic,C270431,,22R 0201 1%
R,22,0402,1%,,basic,C25087,,22R 0402 1%
R,22,0603,1%,,basic,C23345,,22R 0603 1%
R,22,0805,1%,,basic,C17561,,22R 0805 1%
R,33,0201,1%,,basic,C270435,,33R 0201 1%
R,33,0402,1%,,basic,C25077,,33R 0402 1%
R,33,0603,1%,,basic,C22984,,33R 0603 1%
R,33,0805,1%,,basic,C17630,,33R 0805 1%
R,47,0201,1%,,basic,C270439,,47R 0201 1%
R,47,0402,1%,,basic,C25091,,47R 0402 1%
R,47,0603,1%,,basic,C25118,,47R 0603 1%
R,47,0805,1%,,basic,C17714,,47R 0805 1%
R,68,0201,1%,,basic,C270443,,68R 0201 1%
R,68,0402,1%,,basic,C25188,,68R 0402 1%
R,68,0603,1%,,basic,C23228,,68R 0603 1%
R,100,0201,1%,,basic,C144853,,100R 0201 1%
R,100,0402,1%,,basic,C25076,,100R 0402 1%
R,100,0603,1%,,basic,C22775,,100R 0603 1%
R,100,0805,1%,,basic,C17408,,100R 0805 1%
R,100,1206,1%,,basic,C17901,,100R 1206 1%
R,150,0201,1%,,basic,C270455,,150R 0201 1%
R,150,0402,1%,,basic,C25082,,150R 0402 1%
R,150,0603,1%,,basic,C22808,,150R 0603 1%
R,150,0805,1%,,basic,C17471,,150R 0805 1%
R,220,0201,1%,,basic,C270463,,220R 0201 1%
R,220,0402,1%,,basic,C25091,,220R 0402 1%
R,220,0603,1%,,basic,C22962,,220R 0603 1%
R,220,0805,1%,,basic,C17557,,220R 0805 1%
R,220,1206,1%,,basic,C17911,,220R 1206 1%
R,330,0201,1%,,basic,C270467,,330R 0201 1%
R,330,0402,1%,,basic,C25104,,330R 0402 1%
R,330,0603,1%,,basic,C23138,,330R 0603 1%
R,330,0805,1%,,basic,C17633,,330R 0805 1%
R,470,0201,1%,,basic,C270471,,470R 0201 1%
R,470,0402,1%,,basic,C25117,,470R 0402 1%
R,470,0603,1%,,basic,C23179,,470R 0603 1%
R,470,0805,1%,,basic,C17710,,470R 0805 1%
R,470,1206,1%,,basic,C17918,,470R 1206 1%
R,680,0201,1%,,basic,C270475,,680R 0201 1%
R,680,0402,1%,,basic,C25129,,680R 0402 1%
R,680,0603,1%,,basic,C23216,,680R 0603 1%
R,680,0805,1%,,basic,C17798,,680R 0805 1%
R,1K,0201,1%,,basic,C144861,,1K 0201 1%
R,1K,0402,1%,,basic,C11702,,1K 0402 1%
R,1K,0603,1%,,basic,C22548,,1K 0603 1%
R,1K,0805,1%,,basic,C17513,,1K 0805 1%
R,1K,1206,1%,,basic,C4410,,1K 1206 1%
R,1.5K,0201,1%,,basic,C270483,,1.5K 0201 1%
R,1.5K,0402,1%,,basic,C25861,,1.5K 0402 1%
R,1.5K,0603,1%,,basic,C22843,,1.5K 0603 1%
R,1.5K,0805,1%,,basic,C4310,,1.5K 0805 1%
R,2.2K,0201,1%,,basic,C270487,,2.2K 0201 1%
R,2.2K,0402,1%,,basic,C25869,,2.2K 0402 1%
R,2.2K,0603,1%,,basic,C22508,,2.2K 0603 1%
R,2.2K,0805,1%,,basic,C17520,,2.2K 0805 1%
R,2.2K,1206,1%,,basic,C17939,,2.2K 1206 1%
R,3.3K,0201,1%,,basic,C270491,,3.3K 0201 1%
R,3.3K,0402,1%,,basic,C25890,,3.3K 0402 1%
R,3.3K,0603,1%,,basic,C22978,,3.3K 0603 1%
R,3.3K,0805,1%,,basic,C17629,,3.3K 0805 1%
R,4.7K,0201,1%,,basic,C270495,,4.7K 0201 1%
R,4.7K,0402,1%,,basic,C25900,,4.7K 0402 1%
R,4.7K,0603,1%,,basic,C23162,,4.7K 0603 1%
R,4.7K,0805,1%,,basic,C17673,,4.7K 0805 1%
R,4.7K,1206,1%,,basic,C17947,,4.7K 1206 1%
R,5.1K,0201,1%,,basic,C270499,,5.1K 0201 1%
R,5.1K,0402,1%,,basic,C25905,,5.1K 0402 1%
R,5.1K,0603,1%,,basic,C23186,,5.1K 0603 1%
R,5.1K,0805,1%,,basic,C27834,,5.1K 0805 1%
R,6.8K,0201,1%,,basic,C270503,,6.8K 0201 1%
R,6.8K,0402,1%,,basic,C25917,,6.8K 0402 1%
R,6.8K,0603,1%,,basic,C23212,,6.8K 0603 1%
R,6.8K,0805,1%,,basic,C17800,,6.8K 0805 1%
R,10K,0201,1%,,basic,C144863,,10K 0201 1%
R,10K,0402,1%,,basic,C25744,,10K 0402 1%
R,10K,0603,1%,,basic,C25804,,10K 0603 1%
R,10K,0805,1%,,basic,C17414,,10K 0805 1%
R,10K,1206,1%,,basic,C4409,,10K 1206 1%
R,12K,0201,1%,,basic,C270511,,12K 0201 1%
R,12K,0402,1%,,basic,C25752,,12K 0402 1%
R,12K,0603,1%,,basic,C22790,,12K 0603 1%
R,12K,0805,1%,,basic,C17442,,12K 0805 1%
R,15K,0201,1%,,basic,C270515,,15K 0201 1%
R,15K,0402,1%,,basic,C25756,,15K 0402 1%
R,15K,0603,1%,,basic,C22809,,15K 0603 1%
R,15K,0805,1%,,basic,C17475,,15K 0805 1%
R,20K,0201,1%,,basic,C270519,,20K 0201 1%
R,20K,0402,1%,,basic,C25765,,20K 0402 1%
R,20K,0603,1%,,basic,C22950,,20K 0603 1%
R,20K,0805,1%,,basic,C17545,,20K 0805 1%
R,22K,0201,1%,,basic,C270523,,22K 0201 1%
R,22K,0402,1%,,basic,C25774,,22K 0402 1%
R,22K,0603,1%,,basic,C31842,,22K 0603 1%
R,22K,0805,1%,,basic,C17560,,22K 0805 1%
R,22K,1206,1%,,basic,C17970,,22K 1206 1%
R,27K,0201,1%,,basic,C270527,,27K 0201 1%
R,27K,0402,1%,,basic,C25778,,27K 0402 1%
R,27K,0603,1%,,basic,C22967,,27K 0603 1%
R,27K,0805,1%,,basic,C17593,,27K 0805 1%
R,33K,0201,1%,,basic,C270531,,33K 0201 1%
R,33K,0402,1%,,basic,C25785,,33K 0402 1%
R,33K,0603,1%,,basic,C22979,,33K 0603 1%
R,33K,0805,1%,,basic,C17632,,33K 0805 1%
R,47K,0201,1%,,basic,C270535,,47K 0201 1%
R,47K,0402,1%,,basic,C25800,,47K 0402 1%
R,47K,0603,1%,,basic,C25819,,47K 0603 1%
R,47K,0805,1%,,basic,C17713,,47K 0805 1%
R,47K,1206,1%,,basic,C17985,,47K 1206 1%
R,51K,0201,1%,,basic,C270539,,51K 0201 1%
R,51K,0402,1%,,basic,C25805,,51K 0402 1%
R,51K,0603,1%,,basic,C23196,,51K 0603 1%
R,51K,0805,1%,,basic,C17737,,51K 0805 1%
R,68K,0201,1%,,basic,C270543,,68K 0201 1%
R,68K,0402,1%,,basic,C25816,,68K 0402 1%
R,68K,0603,1%,,basic,C23217,,68K 0603 1%
R,68K,0805,1%,,basic,C17801,,68K 0805 1%
R,100K,0201,1%,,basic,C144867,,100K 0201 1%
R,100K,0402,1%,,basic,C25741,,100K 0402 1%
R,100K,0603,1%,,basic,C25803,,100K 0603 1%
R,100K,0805,1%,,basic,C17407,,100K 0805 1%
R,100K,1206,1%,,basic,C4411,,100K 1206 1%
R,150K,0201,1%,,basic,C270551,,150K 0201 1%
R,150K,0402,1%,,basic,C25755,,150K 0402 1%
R,150K,0603,1%,,basic,C22807,,150K 0603 1%
R,150K,0805,1%,,basic,C17472,,150K 0805 1%
R,200K,0201,1%,,basic,C270555,,200K 0201 1%
R,200K,0402,1%,,basic,C25764,,200K 0402 1%
R,200K,0603,1%,,basic,C8218,,200K 0603 1%
R,200K,0805,1%,,basic,C17540,,200K 0805 1%
R,220K,0201,1%,,basic,C270559,,220K 0201 1%
R,220K,0402,1%,,basic,C25780,,220K 0402 1%
R,220K,0603,1%,,basic,C25821,,220K 0603 1%
R,220K,0805,1%,,basic,C17556,,220K 0805 1%
R,220K,1206,1%,,basic,C18010,,220K 1206 1%
R,330K,0201,1%,,basic,C270563,,330K 0201 1%
R,330K,0402,1%,,basic,C25790,,330K 0402 1%
R,330K,0603,1%,,basic,C23153,,330K 0603 1%
R,330K,0805,1%,,basic,C17636,,330K 0805 1%
R,470K,0201,1%,,basic,C270567,,470K 0201 1%
R,470K,0402,1%,,basic,C25799,,470K 0402 1%
R,470K,0603,1%,,basic,C25818,,470K 0603 1%
R,470K,0805,1%,,basic,C17709,,470K 0805 1%
R,470K,1206,1%,,basic,C18022,,470K 1206 1%
R,510K,0201,1%,,basic,C270571,,510K 0201 1%
R,510K,0402,1%,,basic,C25804,,510K 0402 1%
R,510K,0603,1%,,basic,C23195,,510K 0603 1%
R,510K,0805,1%,,basic,C17736,,510K 0805 1%
R,680K,0201,1%,,basic,C270575,,680K 0201 1%
R,680K,0402,1%,,basic,C25815,,680K 0402 1%
R,680K,0603,1%,,basic,C23215,,680K 0603 1%
R,680K,0805,1%,,basic,C17799,,680K 0805 1%
R,1M,0201,1%,,basic,C144869,,1M 0201 1%
R,1M,0402,1%,,basic,C25791,,1M 0402 1%
R,1M,0603,1%,,basic,C22935,,1M 0603 1%
R,1M,0805,1%,,basic,C17514,,1M 0805 1%
R,1M,1206,1%,,basic,C4418,,1M 1206 1%
R,2.2M,0201,1%,,basic,C270583,,2.2M 0201 1%
R,2.2M,0402,1%,,basic,C25866,,2.2M 0402 1%
R,2.2M,0603,1%,,basic,C22961,,2.2M 0603 1%
R,2.2M,0805,1%,,basic,C17519,,2.2M 0805 1%
R,4.7M,0201,1%,,basic,C270587,,4.7M 0201 1%
R,4.7M,0402,1%,,basic,C25896,,4.7M 0402 1%
R,4.7M,0603,1%,,basic,C23161,,4.7M 0603 1%
R,4.7M,0805,1%,,basic,C17672,,4.7M 0805 1%
R,10M,0402,1%,,basic,C25745,,10M 0402 1%
R,10M,0603,1%,,basic,C22856,,10M 0603 1%
R,10M,0805,1%,,basic,C17418,,10M 0805 1%
